Family.ID	Desc	Aflo	Amel	Bimp	Bter	Ccal	Dnov	Emex	Hlab	Lalb	Mqua	Mrot
ORTHOMCL1	null	18	14	21	21	16	15	14	15	17	19	18
ORTHOMCL9	null	7	7	8	8	7	6	7	8	7	7	8
ORTHOMCL15	null	5	5	6	5	7	4	7	5	4	3	14
ORTHOMCL21	null	3	4	4	6	5	7	5	5	5	5	4
ORTHOMCL36	null	5	5	6	5	3	4	4	3	4	3	4
ORTHOMCL44	null	7	1	6	6	7	2	5	6	1	1	1
ORTHOMCL49	null	2	2	2	3	9	3	8	7	4	1	1
ORTHOMCL60	null	3	3	4	4	4	4	4	3	4	3	3
ORTHOMCL188	null	1	1	5	4	1	1	3	1	1	1	8
ORTHOMCL213	null	4	2	3	4	1	3	2	2	3	1	1
ORTHOMCL226	null	3	2	3	2	2	3	2	2	1	2	4
ORTHOMCL233	null	2	2	2	2	5	2	2	2	2	2	2
ORTHOMCL237	null	2	1	5	4	2	3	1	2	1	1	3
ORTHOMCL327	null	1	1	3	4	2	1	2	1	1	1	7
ORTHOMCL394	null	2	2	2	2	2	3	2	2	2	2	2
ORTHOMCL462	null	2	1	3	3	2	1	2	5	1	1	1
ORTHOMCL499	null	1	1	3	4	2	3	2	3	1	1	1
ORTHOMCL500	null	1	1	3	4	1	1	2	2	1	1	5
ORTHOMCL559	null	3	1	4	4	1	1	3	1	1	1	1
ORTHOMCL595	null	2	1	1	1	2	2	2	2	2	2	3
ORTHOMCL607	null	3	1	2	2	1	1	3	1	1	1	4
ORTHOMCL638	null	1	1	5	6	1	1	1	1	1	1	1
ORTHOMCL680	null	3	1	2	1	1	1	1	0	1	1	7
ORTHOMCL684	null	1	1	1	1	1	2	1	1	1	1	8
ORTHOMCL694	null	1	1	3	6	2	1	1	1	1	1	1
ORTHOMCL715	null	7	1	1	1	1	2	1	2	1	1	1
ORTHOMCL734	null	3	1	4	4	1	1	1	1	1	1	1
ORTHOMCL780	null	1	1	2	2	1	1	5	3	1	1	1
ORTHOMCL802	null	2	1	1	1	2	1	3	2	2	2	1
ORTHOMCL880	null	1	1	5	1	2	1	1	3	1	1	1
ORTHOMCL882	null	1	1	2	3	1	2	1	1	2	2	2
ORTHOMCL887	null	1	1	4	4	3	1	1	1	0	1	1
ORTHOMCL890	null	2	2	2	1	2	1	2	1	2	1	2
ORTHOMCL921	null	1	1	1	1	1	1	1	1	1	1	7
ORTHOMCL935	null	1	1	3	4	1	1	4	1	0	0	1
ORTHOMCL953	null	2	1	2	2	2	1	2	1	1	1	2
ORTHOMCL970	null	1	1	1	1	7	1	1	1	1	1	1
ORTHOMCL993	null	1	1	3	2	4	1	1	1	1	1	1
ORTHOMCL1018	null	1	1	2	3	2	1	2	1	1	1	2
ORTHOMCL1026	null	1	1	1	1	3	2	2	2	2	1	1
ORTHOMCL1071	null	1	1	1	2	1	3	1	2	2	2	1
ORTHOMCL1089	null	1	1	3	2	3	1	1	2	1	1	1
ORTHOMCL1129	null	1	1	2	4	2	1	1	1	1	1	1
ORTHOMCL1229	null	1	1	2	1	1	1	2	1	1	1	4
ORTHOMCL1236	null	1	1	2	2	2	1	2	1	1	1	2
ORTHOMCL1247	null	1	1	1	3	1	2	1	1	1	1	3
ORTHOMCL1256	null	1	1	2	2	2	1	1	1	1	1	3
ORTHOMCL1291	null	1	1	3	3	1	1	1	1	1	1	2
ORTHOMCL1294	null	1	1	3	2	1	1	1	1	1	1	3
ORTHOMCL1301	null	1	1	1	1	1	1	1	1	1	1	6
ORTHOMCL1362	null	2	1	1	1	2	1	2	1	1	2	1
ORTHOMCL1436	null	1	1	1	1	5	1	1	1	1	1	1
ORTHOMCL1440	null	2	1	2	2	2	1	1	1	1	1	1
ORTHOMCL1492	null	1	1	4	1	2	1	1	1	1	1	1
ORTHOMCL1506	null	2	1	2	2	1	1	1	2	1	1	1
ORTHOMCL1517	null	2	1	2	2	2	1	1	1	1	1	1
ORTHOMCL1590	null	1	1	3	3	2	0	1	1	1	1	1
ORTHOMCL1734	null	1	1	1	1	1	1	1	1	1	1	4
ORTHOMCL1802	null	2	1	1	1	3	1	1	1	1	1	1
ORTHOMCL1844	null	1	1	1	1	3	2	1	1	1	1	1
ORTHOMCL1855	null	2	1	1	3	1	1	1	1	1	1	1
ORTHOMCL1873	null	1	1	2	2	1	1	1	1	1	1	2
ORTHOMCL1904	null	2	1	1	1	2	1	1	1	1	1	2
ORTHOMCL1993	null	1	1	2	2	2	1	1	1	1	1	1
ORTHOMCL2050	null	2	1	1	1	1	1	2	1	1	1	2
ORTHOMCL2075	null	2	1	2	1	2	1	1	1	1	1	1
ORTHOMCL2076	null	2	1	2	2	1	1	1	1	1	1	1
ORTHOMCL2084	null	2	1	1	2	3	1	1	1	0	1	1
ORTHOMCL2150	null	1	1	1	1	1	1	1	1	1	1	4
ORTHOMCL2167	null	1	1	2	2	2	1	1	1	1	1	1
ORTHOMCL2212	null	2	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2323	null	1	1	1	1	2	2	1	1	1	1	1
ORTHOMCL2359	null	1	1	1	1	2	1	1	1	1	1	2
ORTHOMCL2367	null	2	1	1	1	1	2	1	1	1	1	1
ORTHOMCL2440	null	2	1	1	2	1	1	1	1	1	1	1
ORTHOMCL2506	null	2	1	2	1	1	1	1	1	1	1	1
ORTHOMCL2596	null	2	1	1	1	1	1	2	1	1	1	1
ORTHOMCL2644	null	1	1	2	1	1	1	1	1	1	1	2
ORTHOMCL2649	null	2	1	1	1	2	1	1	1	1	1	1
ORTHOMCL2698	null	3	1	1	1	1	1	1	1	1	1	1
ORTHOMCL2702	null	1	1	1	1	1	1	1	1	1	1	3
ORTHOMCL2719	null	1	1	1	1	3	1	1	1	1	1	1
ORTHOMCL2722	null	1	1	1	1	2	1	1	1	1	2	1
ORTHOMCL2742	null	1	1	2	2	1	1	1	1	1	1	1
ORTHOMCL2768	null	1	1	1	1	2	1	1	1	1	1	2
ORTHOMCL2820	null	1	1	1	1	2	1	2	1	1	1	1
ORTHOMCL2860	null	1	1	2	1	1	1	1	1	1	1	2
ORTHOMCL2875	null	1	1	2	2	1	1	1	1	1	1	1
ORTHOMCL2879	null	1	1	1	1	1	1	1	1	1	1	3
ORTHOMCL2907	null	1	1	1	1	1	1	1	1	1	1	3
ORTHOMCL2960	null	1	1	1	1	2	1	2	1	1	1	1
ORTHOMCL2961	null	1	1	1	1	1	1	1	1	1	1	3
ORTHOMCL2985	null	3	1	1	0	1	0	1	1	2	1	1
ORTHOMCL3063	null	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL3115	null	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3144	null	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL3197	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL3237	null	1	1	1	1	0	1	2	1	1	2	1
ORTHOMCL3260	null	1	1	1	1	1	1	1	1	2	1	1
ORTHOMCL3280	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL3357	null	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL3361	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3366	null	2	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3410	null	1	1	1	1	1	1	1	1	2	1	1
ORTHOMCL3446	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3490	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3556	null	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL3613	null	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL3619	null	2	1	1	1	1	1	1	1	1	1	1
ORTHOMCL3648	null	1	1	0	0	1	1	1	1	1	1	4
ORTHOMCL3651	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL3656	null	1	1	1	1	1	1	1	1	1	1	2
ORTHOMCL3761	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL3763	null	1	1	1	1	1	1	1	1	2	1	1
ORTHOMCL3939	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL3972	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL4002	null	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL4003	null	1	1	1	1	1	1	1	1	2	1	1
ORTHOMCL4131	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL4135	null	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL4139	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL4147	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL4165	null	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL4219	null	1	1	1	1	1	1	1	1	1	1	2
ORTHOMCL4232	null	2	2	1	1	1	1	1	1	0	1	1
ORTHOMCL4233	null	1	1	1	1	1	1	1	1	1	2	1
ORTHOMCL4246	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL4309	null	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL4334	null	1	1	1	1	2	1	1	1	1	1	1
ORTHOMCL4336	null	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL4359	null	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL4376	null	1	1	1	1	1	1	1	1	1	2	1
ORTHOMCL4441	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4449	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4484	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4596	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4610	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4616	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4627	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4700	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4722	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4740	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4857	null	1	1	1	1	0	1	2	0	1	1	2
ORTHOMCL4870	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4874	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4923	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4943	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4960	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4973	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL4977	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5155	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5189	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5241	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5281	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5295	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5322	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5334	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5489	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5549	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5676	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5682	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5684	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5783	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5828	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5856	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5858	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5869	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5887	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5912	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5953	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL5983	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6017	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6025	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6083	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6111	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6256	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6260	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6342	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6371	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6389	null	1	1	1	1	0	1	1	2	1	1	1
ORTHOMCL6411	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6456	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6504	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6506	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6514	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6520	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6552	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6562	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6624	null	1	1	1	1	1	1	0	1	1	1	2
ORTHOMCL6627	null	2	1	0	1	1	1	1	1	1	1	1
ORTHOMCL6668	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6691	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6703	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6739	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6927	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6929	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6992	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL6997	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7012	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7019	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7049	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7056	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7125	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7131	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7172	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7228	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7295	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7348	null	1	1	1	1	1	1	1	1	0	1	2
ORTHOMCL7356	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7528	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7588	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7695	null	1	1	1	1	2	1	1	1	1	1	0
ORTHOMCL7704	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7712	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7807	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7817	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7829	null	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL7962	null	1	1	1	1	1	1	0	1	1	1	1
ORTHOMCL8024	null	1	1	1	0	1	1	1	1	1	1	1
ORTHOMCL8216	null	1	1	1	1	1	1	1	1	0	1	1
ORTHOMCL8284	null	1	1	1	1	1	1	1	1	0	1	1
ORTHOMCL8293	null	1	1	1	1	1	1	1	1	0	1	1
ORTHOMCL8479	null	1	1	0	0	1	1	1	1	2	1	1
ORTHOMCL8605	null	1	1	1	0	0	1	1	1	1	1	1
ORTHOMCL8790	null	0	1	1	1	1	1	1	1	1	0	1
ORTHOMCL8926	null	1	1	1	1	0	1	1	1	1	0	0
ORTHOMCL10422	null	1	1	0	0	0	0	0	0	0	0	0
