	Desc	Aflo	Amel	Bimp	Bter	Ccal	Dnov	Emex	Hlab	Lalb	Mqua	Mrot	GeneID	name	source	TranscriptID	Class
ORTHOMCL3761	null	1	1	1	1	1	2	1	1	1	1	1	Def1	NP_001011616.2	Amel	NM_001011616.2	Canon
ORTHOMCL3763	null	1	1	1	1	1	1	1	1	2	1	1	LOC411115	XP_026296611.1	Amel	XM_026440826.1	Canon
ORTHOMCL3939	null	1	1	1	1	2	1	1	1	1	1	1	LOC552064	XP_624446.3	Amel	XM_624443.4	Canon
ORTHOMCL3972	null	1	1	1	1	2	1	1	1	1	1	1	LOC725661	XP_001121483.3	Amel	XM_001121483.5	Canon
ORTHOMCL4002	null	1	1	1	2	1	1	1	1	1	1	1	LOC100578356	XP_006565907.2	Amel	XM_006565844.3	Canon
ORTHOMCL4003	null	1	1	1	1	1	1	1	1	2	1	1	B-gluc1	NP_001157186.1	Amel	NM_001163714.1	Canon
ORTHOMCL4131	null	1	1	1	1	1	2	1	1	1	1	1	LOC413394	XP_396838.2	Amel	XM_396838.6	Canon
ORTHOMCL4135	null	1	1	1	2	1	1	1	1	1	1	1	LOC100576742	XP_003250860.1	Amel	XM_003250812.4	Canon
ORTHOMCL4139	null	1	1	1	1	1	2	1	1	1	1	1	LOC413430	XP_396874.5	Amel	XM_396874.7	Canon
ORTHOMCL4147	null	1	1	1	1	2	1	1	1	1	1	1	LOC100576819	XP_026300395.1	Amel	XM_026444610.1	Canon
ORTHOMCL4165	null	1	1	1	2	1	1	1	1	1	1	1	LOC727396	XP_006569601.1	Amel	XM_006569538.2	Canon
ORTHOMCL4219	null	1	1	1	1	1	1	1	1	1	1	2	LOC725688	XP_001121505.2	Amel	XM_001121505.5	Canon
ORTHOMCL4232	null	2	2	1	1	1	1	1	1	0	1	1	cact1	NP_001157184.1	Amel	NM_001163712.1	Canon
ORTHOMCL4233	null	1	1	1	1	1	1	1	1	1	2	1	LOC408358	XP_006566438.1	Amel	XM_006566375.3	Canon
ORTHOMCL4246	null	1	1	1	1	2	1	1	1	1	1	1	LOC410257	XP_016770469.1	Amel	XM_016914980.2	Canon
ORTHOMCL4309	null	1	1	1	1	1	2	1	1	1	1	1	LOC551554	XP_623951.1	Amel	XM_623948.6	Canon
ORTHOMCL4334	null	1	1	1	1	2	1	1	1	1	1	1	LOC409336	XP_016768351.1	Amel	XM_016912862.2	Canon
ORTHOMCL4336	null	1	1	1	2	1	1	1	1	1	1	1	LOC412278	XP_006572241.1	Amel	XM_006572178.1	Canon
ORTHOMCL4359	null	1	1	1	1	1	1	2	1	1	1	1	LOC411270	XP_026297957.1	Amel	XM_026442172.1	Canon
ORTHOMCL4376	null	1	1	1	1	1	1	1	1	1	2	1	LOC494509	XP_006563114.2	Amel	XM_006563051.3	Canon
ORTHOMCL4441	null	1	1	1	1	1	1	1	1	1	1	1	LOC550884	XP_623278.2	Amel	XM_623275.4	Canon
ORTHOMCL4449	null	1	1	1	1	1	1	1	1	1	1	1	LOC725551	XP_026296431.1	Amel	XM_026440646.1	Canon
ORTHOMCL4484	null	1	1	1	1	1	1	1	1	1	1	1	LOC409495	XP_623287.2	Amel	XM_623284.5	Canon
ORTHOMCL4596	null	1	1	1	1	1	1	1	1	1	1	1	LOC411980	XP_003249231.1	Amel	XM_003249183.4	Canon
ORTHOMCL4610	null	1	1	1	1	1	1	1	1	1	1	1	LOC552528	XP_016769249.1	Amel	XM_016913760.2	Canon
ORTHOMCL4616	null	1	1	1	1	1	1	1	1	1	1	1	Pten	NP_001155985.1	Amel	NM_001162513.1	Canon
ORTHOMCL4627	null	1	1	1	1	1	1	1	1	1	1	1	LOC410719	XP_016769070.2	Amel	XM_016913581.2	Canon
ORTHOMCL4700	null	1	1	1	1	1	1	1	1	1	1	1	LOC409125	XP_392650.4	Amel	XM_392650.7	Canon
ORTHOMCL4722	null	1	1	1	1	1	1	1	1	1	1	1	LOC412687	XP_396142.4	Amel	XM_396142.7	Canon
ORTHOMCL4740	null	1	1	1	1	1	1	1	1	1	1	1	LOC726187	XP_026294725.1	Amel	XM_026438940.1	Canon
ORTHOMCL4857	null	1	1	1	1	0	1	2	0	1	1	2	Apid1	NP_001011613.1	Amel	NM_001011613.1	Canon
ORTHOMCL4870	null	1	1	1	1	1	1	1	1	1	1	1	LOC725832	XP_001121634.3	Amel	XM_001121634.5	Canon
ORTHOMCL4874	null	1	1	1	1	1	1	1	1	1	1	1	Dcr-1	NP_001116485.2	Amel	NM_001123013.2	Canon
ORTHOMCL4923	null	1	1	1	1	1	1	1	1	1	1	1	LOC409529	XP_393035.1	Amel	XM_393035.6	Canon
ORTHOMCL4943	null	1	1	1	1	1	1	1	1	1	1	1	LOC726562	XP_026295530.1	Amel	XM_026439745.1	Canon
ORTHOMCL4960	null	1	1	1	1	1	1	1	1	1	1	1	LOC551057	XP_623456.1	Amel	XM_623453.4	Canon
ORTHOMCL4973	null	1	1	1	1	1	1	1	1	1	1	1	LOC724169	XP_026296839.1	Amel	XM_026441054.1	Canon
ORTHOMCL4977	null	1	1	1	1	1	1	1	1	1	1	1	LOC408834	XP_392365.1	Amel	XM_392365.5	Canon
ORTHOMCL5155	null	1	1	1	1	1	1	1	1	1	1	1	LOC726289	XP_003251036.1	Amel	XM_003250988.4	Canon
ORTHOMCL5189	null	1	1	1	1	1	1	1	1	1	1	1	LOC552038	XP_624421.1	Amel	XM_624418.6	Canon
ORTHOMCL5241	null	1	1	1	1	1	1	1	1	1	1	1	LOC552315	XP_624693.1	Amel	XM_624690.6	Canon
ORTHOMCL5281	null	1	1	1	1	1	1	1	1	1	1	1	LOC551500	XP_623897.1	Amel	XM_623894.5	Canon
ORTHOMCL5295	null	1	1	1	1	1	1	1	1	1	1	1	LOC550710	XP_623105.1	Amel	XM_623102.6	Canon
ORTHOMCL5322	null	1	1	1	1	1	1	1	1	1	1	1	LOC726637	XP_001122360.3	Amel	XM_001122360.5	Canon
ORTHOMCL5334	null	1	1	1	1	1	1	1	1	1	1	1	LOC408533	XP_006563424.2	Amel	XM_006563361.3	Canon
ORTHOMCL5489	null	1	1	1	1	1	1	1	1	1	1	1	LOC551100	XP_016771798.1	Amel	XM_016916309.2	Canon
ORTHOMCL5549	null	1	1	1	1	1	1	1	1	1	1	1	LOC409920	XP_393411.1	Amel	XM_393411.6	Canon
ORTHOMCL5676	null	1	1	1	1	1	1	1	1	1	1	1	LOC552144	XP_624526.2	Amel	XM_624523.6	Canon
ORTHOMCL5682	null	1	1	1	1	1	1	1	1	1	1	1	LOC724386	XP_001120220.1	Amel	XM_001120220.5	Canon
ORTHOMCL5684	null	1	1	1	1	1	1	1	1	1	1	1	LOC725770	XP_026297040.1	Amel	XM_026441255.1	Canon
ORTHOMCL5783	null	1	1	1	1	1	1	1	1	1	1	1	LOC408851	XP_006567715.1	Amel	XM_006567652.1	Canon
ORTHOMCL5828	null	1	1	1	1	1	1	1	1	1	1	1	LOC409055	XP_003251675.1	Amel	XM_003251627.3	Canon
ORTHOMCL5856	null	1	1	1	1	1	1	1	1	1	1	1	LOC409393	XP_006566705.2	Amel	XM_006566642.3	Canon
ORTHOMCL5858	null	1	1	1	1	1	1	1	1	1	1	1	LOC551517	XP_623915.2	Amel	XM_623912.6	Canon
ORTHOMCL5869	null	1	1	1	1	1	1	1	1	1	1	1	LOC726002	XP_001121783.2	Amel	XM_001121783.5	Canon
ORTHOMCL5887	null	1	1	1	1	1	1	1	1	1	1	1	LOC551961	XP_624346.1	Amel	XM_624343.6	Canon
ORTHOMCL5912	null	1	1	1	1	1	1	1	1	1	1	1	LOC552247	XP_026299963.1	Amel	XM_026444178.1	Canon
ORTHOMCL5953	null	1	1	1	1	1	1	1	1	1	1	1	LOC409925	XP_393416.2	Amel	XM_393416.7	Canon
ORTHOMCL5983	null	1	1	1	1	1	1	1	1	1	1	1	LOC552720	XP_625098.1	Amel	XM_625095.6	Canon
ORTHOMCL6017	null	1	1	1	1	1	1	1	1	1	1	1	LOC409724	XP_016767899.1	Amel	XM_016912410.2	Canon
ORTHOMCL6025	null	1	1	1	1	1	1	1	1	1	1	1	LOC412884	XP_026300031.1	Amel	XM_026444246.1	Canon
ORTHOMCL6083	null	1	1	1	1	1	1	1	1	1	1	1	LOC412097	XP_395563.4	Amel	XM_395563.7	Canon
ORTHOMCL6111	null	1	1	1	1	1	1	1	1	1	1	1	LOC412235	XP_395697.2	Amel	XM_395697.7	Canon
ORTHOMCL6256	null	1	1	1	1	1	1	1	1	1	1	1	LOC550869	XP_006558188.1	Amel	XM_006558125.3	Canon
ORTHOMCL6260	null	1	1	1	1	1	1	1	1	1	1	1	LOC551668	XP_624060.4	Amel	XM_624057.6	Canon
ORTHOMCL6342	null	1	1	1	1	1	1	1	1	1	1	1	LOC552091	XP_624472.3	Amel	XM_624469.6	Canon
ORTHOMCL6371	null	1	1	1	1	1	1	1	1	1	1	1	LOC551290	XP_623690.5	Amel	XM_623687.6	Canon
ORTHOMCL6389	null	1	1	1	1	0	1	1	2	1	1	1	LOC552062	XP_006571833.1	Amel	XM_006571770.3	Canon
ORTHOMCL6411	null	1	1	1	1	1	1	1	1	1	1	1	LOC724303	XP_026295984.1	Amel	XM_026440199.1	Canon
ORTHOMCL6456	null	1	1	1	1	1	1	1	1	1	1	1	LOC409667	XP_393165.3	Amel	XM_393165.7	Canon
ORTHOMCL6504	null	1	1	1	1	1	1	1	1	1	1	1	LOC551314	XP_623715.2	Amel	XM_623712.6	Canon
ORTHOMCL6506	null	1	1	1	1	1	1	1	1	1	1	1	LOC552150	XP_624532.3	Amel	XM_624529.6	Canon
ORTHOMCL6514	null	1	1	1	1	1	1	1	1	1	1	1	LOC408717	XP_006559151.1	Amel	XM_006559088.3	Canon
ORTHOMCL6520	null	1	1	1	1	1	1	1	1	1	1	1	LOC100576527	XP_003249317.1	Amel	XM_003249269.4	Canon
ORTHOMCL6552	null	1	1	1	1	1	1	1	1	1	1	1	LOC409165	XP_006559569.1	Amel	XM_006559506.3	Canon
ORTHOMCL6562	null	1	1	1	1	1	1	1	1	1	1	1	LOC552571	XP_624950.1	Amel	XM_624947.5	Canon
ORTHOMCL6624	null	1	1	1	1	1	1	0	1	1	1	2	LOC100577844	XP_003250675.2	Amel	XM_003250627.4	Canon
ORTHOMCL6627	null	2	1	0	1	1	1	1	1	1	1	1	LOC552721	XP_625099.2	Amel	XM_625096.5	Canon
ORTHOMCL6668	null	1	1	1	1	1	1	1	1	1	1	1	LOC551721	XP_624112.1	Amel	XM_624109.5	Canon
ORTHOMCL6691	null	1	1	1	1	1	1	1	1	1	1	1	LOC551437	XP_016768646.1	Amel	XM_016913157.2	Canon
ORTHOMCL6703	null	1	1	1	1	1	1	1	1	1	1	1	LOC411295	XP_394769.2	Amel	XM_394769.7	Canon
ORTHOMCL6739	null	1	1	1	1	1	1	1	1	1	1	1	LOC725184	XP_001120069.1	Amel	XM_001120069.5	Canon
ORTHOMCL6927	null	1	1	1	1	1	1	1	1	1	1	1	LOC551198	XP_623596.2	Amel	XM_623593.5	Canon
ORTHOMCL6929	null	1	1	1	1	1	1	1	1	1	1	1	LOC552201	XP_624581.2	Amel	XM_624578.6	Canon
ORTHOMCL6992	null	1	1	1	1	1	1	1	1	1	1	1	LOC724188	XP_001119885.1	Amel	XM_001119885.4	Canon
ORTHOMCL6997	null	1	1	1	1	1	1	1	1	1	1	1	LOC409298	XP_392816.2	Amel	XM_392816.7	Canon
ORTHOMCL7012	null	1	1	1	1	1	1	1	1	1	1	1	LOC409226	XP_392750.1	Amel	XM_392750.7	Canon
ORTHOMCL7019	null	1	1	1	1	1	1	1	1	1	1	1	LOC551969	XP_624354.1	Amel	XM_624351.6	Canon
ORTHOMCL7049	null	1	1	1	1	1	1	1	1	1	1	1	LOC408426	XP_391973.3	Amel	XM_391973.6	Canon
ORTHOMCL7056	null	1	1	1	1	1	1	1	1	1	1	1	LOC552520	XP_624899.1	Amel	XM_624896.6	Canon
ORTHOMCL7125	null	1	1	1	1	1	1	1	1	1	1	1	LOC725571	XP_006564672.2	Amel	XM_006564609.3	Canon
ORTHOMCL7131	null	1	1	1	1	1	1	1	1	1	1	1	LOC551922	XP_624310.2	Amel	XM_624307.6	Canon
ORTHOMCL7172	null	1	1	1	1	1	1	1	1	1	1	1	LOC102656107	XP_006566171.1	Amel	XM_006566108.3	Canon
ORTHOMCL7228	null	1	1	1	1	1	1	1	1	1	1	1	LOC726958	XP_001122675.2	Amel	XM_001122675.5	Canon
ORTHOMCL7295	null	1	1	1	1	1	1	1	1	1	1	1	Vha16	NP_001011570.1	Amel	NM_001011570.1	Canon
ORTHOMCL7348	null	1	1	1	1	1	1	1	1	0	1	2	LOC100577408	XP_026298283.1	Amel	XM_026442498.1	Canon
ORTHOMCL7356	null	1	1	1	1	1	1	1	1	1	1	1	LOC413881	XP_397320.1	Amel	XM_397320.7	Canon
ORTHOMCL7528	null	1	1	1	1	1	1	1	1	1	1	1	LOC413194	XP_006560502.2	Amel	XM_006560439.3	Canon
ORTHOMCL7588	null	1	1	1	1	1	1	1	1	1	1	1	LOC409341	XP_392857.2	Amel	XM_392857.6	Canon
ORTHOMCL7695	null	1	1	1	1	2	1	1	1	1	1	0	LOC409074	XP_392599.1	Amel	XM_392599.7	Canon
ORTHOMCL7704	null	1	1	1	1	1	1	1	1	1	1	1	LOC552410	XP_624787.1	Amel	XM_624784.6	Canon
ORTHOMCL7712	null	1	1	1	1	1	1	1	1	1	1	1	LOC725178	XP_003249914.1	Amel	XM_003249866.4	Canon
ORTHOMCL7807	null	1	1	1	1	1	1	1	1	1	1	1	LOC410510	XP_393989.4	Amel	XM_393989.7	Canon
ORTHOMCL7817	null	1	1	1	1	1	1	1	1	1	1	1	LOC726497	XP_026296804.1	Amel	XM_026441019.1	Canon
ORTHOMCL7829	null	1	1	1	1	1	1	1	1	1	1	1	LOC409946	XP_393438.2	Amel	XM_393438.6	Canon
ORTHOMCL7962	null	1	1	1	1	1	1	0	1	1	1	1	LOC409405	XP_392920.1	Amel	XM_392920.7	Canon
ORTHOMCL8024	null	1	1	1	0	1	1	1	1	1	1	1	Tspan6	NP_001011592.1	Amel	NM_001011592.1	Canon
ORTHOMCL8216	null	1	1	1	1	1	1	1	1	0	1	1	LOC409187	XP_392711.4	Amel	XM_392711.7	Canon
ORTHOMCL8284	null	1	1	1	1	1	1	1	1	0	1	1	LOC102656905	XP_006563488.2	Amel	XM_006563425.3	Canon
ORTHOMCL8293	null	1	1	1	1	1	1	1	1	0	1	1	LOC725154	XP_006571638.2	Amel	XM_006571575.3	Canon
ORTHOMCL8479	null	1	1	0	0	1	1	1	1	2	1	1	Def2	NP_001011638.1	Amel	NM_001011638.1	Canon
ORTHOMCL8605	null	1	1	1	0	0	1	1	1	1	1	1	LOC410031	XP_006565417.2	Amel	XM_006565354.3	Canon
ORTHOMCL8790	null	0	1	1	1	1	1	1	1	1	0	1	LOC724543	XP_001120432.1	Amel	XM_001120432.4	Canon
ORTHOMCL8926	null	1	1	1	1	0	1	1	1	1	0	0	LOC724793	XP_006562702.1	Amel	XM_006562639.3	Canon
ORTHOMCL10422	null	1	1	0	0	0	0	0	0	0	0	0	LOC725766	XP_001121575.2	Amel	XM_001121575.5	Canon
